00210,XX00210,XX
77244,8B
77245,8B
77246,8B
77247,8B
77248,8B
77249,8B
77250,8B
77251,8B
77252,8B
77253,8B
77254,8B
77255,8B
77256,8B
77257,8B
77258,8B
77259,8B
77260,8B
77261,8B
77262,8B
77263,8B
77265,8B
77266,8B
77267,8B
77268,8B
77269,8B
77270,8B
77271,8B
77272,8B
77273,8B
77274,8B
77275,8B
77276,8B
77277,8B
77278,8B
77279,8B
77280,8B
77281,XX
77282,8B
77284,8B
77285,8B
77286,8B
77287,8B
77288,8B
77289,8B
77290,8B
77291,8B
77292,8B
77293,8B
77294,8B
77296,8B
77297,8B
77298,8B
77299,8B
77301,8B
77302,8B
77303,8B
77304,8B
77305,8B
77306,8B
77315,8B
77316,8B
77318,8B
77320,8B
77325,8B
77326,8B
77327,8B
77328,8B
77331,8B
77332,8B
77333,8B
77334,8B
77335,8B
77336,8B
77337,8B
77338,8B
77339,8B
77340,8B
77341,8B
77342,8B
77343,8B
77344,8B
77345,8B
77346,8B
77347,8B
77348,8B
77349,8B
77350,8B
77351,8B
77353,8B
77354,8B
77355,8B
77356,8B
77357,8B
77358,8B
77359,8B
77360,8B
77362,8B
77363,8B
77364,8B
77365,8B
77367,8B
77368,8B
77369,8B
77371,8B
77372,8B
77373,8B
77374,8B
77375,8B
77376,8B
77377,8B
77378,8B
77379,8B
77380,8B
77381,8B
77382,8B
77383,8B
77384,8B
77385,8B
77386,8B
77387,8B
77388,8B
77389,8B
77391,8B
77393,8B
77396,8B
77399,8B
77401,8B
77402,8B
77404,8B
77406,8B
77407,8B
77410,8B
77411,8B
77412,8B
77413,8B
77414,8B
77415,8B
77417,8B
77418,8B
77419,8B
77420,8B
77422,8B
77423,8B
77426,8B
77428,8B
77429,8B
77430,8B
77431,8B
77432,8B
77433,8B
77434,8B
77435,8B
77436,8B
77437,8B
77440,8B
77441,8B
77442,8B
77443,8B
77444,8B
77445,8B
77446,8B
77447,8B
77448,8B
77449,8B
77450,8B
77451,8B
77452,8B
77453,8B
77454,8B
77455,8B
77456,8B
77457,8B
77458,8B
77459,8B
77460,8B
77461,8B
77462,XX
77463,8B
77464,8B
77465,8B
77466,8B
77467,8B
77468,8B
77469,8B
77470,8B
77471,8B
77473,8B
77474,8B
77475,8B
77476,8B
77477,8B
77478,8B
77479,8B
77480,8B
77481,8B
77482,8B
77483,8B
77484,8B
77485,8B
77486,8B
77487,8B
77488,8B
77489,8B
77491,8B
77492,8B
77493,8B
77494,8B
77496,8B
77497,8B
77498,8B
77501,8B
77502,8B
77503,8B
77504,8B
77505,8B
77506,8B
77507,8B
77508,8B
77510,8B
77511,8B
77512,8B
77514,8B
77515,8B
77516,8B
77517,8B
77518,8B
77519,8B
77520,8B
77521,8B
77522,8B
77523,9A
77530,8B
77531,8B
77532,8B
77533,8B
77534,8B
77535,8B
77536,8B
77538,8B
77539,8B
77541,8B
77542,8B
77545,8B
77546,8B
77547,8B
77549,8B
77550,8B
77551,8B
77552,8B
77553,8B
77554,8B
77555,8B
77560,8B
77561,8B
77562,8B
77563,8B
77564,8B
77565,8B
77566,8B
77568,8B
77571,8B
77572,8B
77573,8B
77574,8B
77575,8B
77577,8B
77578,8B
77580,8B
77581,8B
77582,8B
77583,8B
77584,8B
77585,8B
77586,8B
77587,8B
77588,8B
77590,8B
77591,8B
77592,8B
77597,8B
77598,8B
77611,8B
77612,8B
77613,8B
77614,8B
77615,8B
77616,8B
77617,8B
77619,8B
77622,8B
77623,8B
77624,8B
77625,8B
77626,8B
77627,8B
77629,8B
77630,8B
77631,8B
77632,8B
77639,8B
77640,8B
77641,8B
77642,8B
77643,8B
77650,8B
77651,8B
77655,8B
77656,8B
77657,8B
77659,8B
77660,8B
77661,8B
77662,8B
77663,8B
77664,8B
77665,8B
77670,8B
77701,8B
77702,8B
77703,8B
77704,8B
77705,8B
77706,8B
77707,8B
77708,8B
77709,8B
77710,8B
77711,XX
77713,8B
77720,8B
77725,8B
77726,8B
77801,8B
77802,8B
77803,8B
77805,8B
77806,8B
77807,8B
77808,8B
77830,8B
77831,8B
77833,8B
77834,8B
77835,8B
77836,8B
77837,8B
77838,8B
77839,XX
77840,8B
77841,8B
77842,8B
77843,8B
77844,8B
77845,8B
77850,8B
77852,8B
77853,8B
77855,8B
77856,8B
77857,8B
77859,8B
77861,8B
77862,8B
77863,8B
77864,8B
77865,8B
77866,8B
77867,8B
77868,8B
77869,8B
77870,8B
77871,8B
77872,8B
77873,8B
77875,8B
77876,8B
77878,8B
77879,8B
77880,8B
77881,8B
77882,8B
77901,8B
77902,8B
77903,8B
77904,8B
77905,8B
77950,8B
77951,8B
77954,8B
77957,8B
77960,8B
77961,8B
77962,8B
77963,8B
77964,8B
77967,8B
77968,8B
77969,8B
77970,8B
77971,8B
77972,XX
77973,8B
77974,8B
77975,8B
77976,8B
77977,8B
77978,8B
77979,8B
77982,8B
77983,8B
77984,8B
77985,XX
77986,8B
77987,8B
77988,8B
77989,8B
77990,8B
77991,8B
77993,8B
77994,8B
77995,8B
78001,8B
78002,8B
78003,8B
78004,8B
78005,8B
78006,8B
78007,8B
78008,8B
78009,8B
78010,8B
78011,8B
78012,8B
78013,8B
78014,8B
78015,8B
78016,8B
78017,8B
78019,8B
78021,8B
78022,8B
78023,8B
78024,8B
78025,8B
78026,8B
78027,8B
78028,8B
78029,8B
78039,8B
78040,8B
78041,8B
78042,8B
78043,8B
78044,8B
78045,8B
78046,8B
78049,8B
78050,8B
78052,8B
78053,XX
78054,8B
78055,8B
78056,8B
78057,8B
78058,8B
78059,8B
78060,8B
78061,8B
78062,8B
78063,8B
78064,8B
78065,8B
78066,8B
78067,8B
78069,8B
78070,8B
78071,8B
78072,8B
78073,8B
78074,8B
78075,8B
78076,8B
78101,8B
78102,8B
78104,8B
78107,8B
78108,8B
78109,8B
78111,8B
78112,8B
78113,8B
78114,8B
78115,8B
78116,8B
78117,8B
78118,8B
78119,8B
78121,8B
78122,8B
78123,8B
78124,8B
78125,8B
78130,8B
78131,8B
78132,8B
78133,8B
78135,8B
78140,8B
78141,8B
78142,8B
78143,8B
78144,8B
78145,8B
78146,8B
78147,8B
78148,8B
78150,8B
78151,8B
78152,8B
78154,8B
78155,8B
78156,8B
78159,8B
78160,8B
78161,8B
78162,8B
78163,8B
78164,8B
78201,8B
78202,8B
78203,8B
78204,8B
78205,8B
78206,8B
78207,8B
78208,8B
78209,8B
78210,8B
78211,8B
78212,8B
78213,8B
78214,8B
78215,8B
78216,8B
78217,8B
78218,8B
78219,8B
78220,8B
78221,8B
78222,8B
78223,8B
78224,8B
78225,8B
78226,8B
78227,8B
78228,8B
78229,8B
78230,8B
78231,8B
78232,8B
78233,8B
78234,8B
78235,8B
78236,8B
78237,8B
78238,8B
78239,8B
78240,8B
78241,8B
78242,8B
78243,8B
78244,8B
78245,8B
78246,8B
78247,8B
78248,8B
78249,8B
78250,8B
78251,8B
78252,8B
78253,8B
78254,8B
78255,8B
78256,8B
78257,8B
78258,8B
78259,8B
78260,8B
78261,8B
78262,8B
78263,8B
78264,8B
78265,8B
78266,8B
78268,8B
78269,8B
78270,8B
78275,8B
78278,8B
78279,8B
78280,8B
78283,8B
78284,8B
78285,8B
78286,8B
78287,8B
78288,8B
78289,8B
78291,8B
78292,8B
78293,8B
78294,8B
78295,8B
78296,8B
78297,8B
78298,8B
78299,8B
78330,9A
78332,9A
78333,9A
78335,9A
78336,9A
78338,9A
78339,9A
78340,9A
78341,9A
78342,9A
78343,9A
78344,9A
78347,9A
78349,9A
78350,9A
78351,9A
78352,9A
78353,9A
78355,9A
78357,9A
78358,9A
78359,9A
78360,9A
78361,9A
78362,9A
78363,9A
78364,9A
78368,9A
78369,9A
78370,9A
78371,9A
78372,9A
78373,9A
78374,9A
78375,9A
78376,9A
78377,9A
78379,9A
78380,9A
78381,9A
78382,9A
78383,9A
78384,9A
78385,9A
78387,9A
78389,9A
78390,9A
78391,9A
78393,9A
78401,9A
78402,9A
78403,9A
78404,9A
78405,9A
78406,9A
78407,9A
78408,9A
78409,9A
78410,9A
78411,9A
78412,9A
78413,9A
78414,9A
78415,9A
78416,9A
78417,9A
78418,9A
78419,9A
78426,9A
78427,9A
78460,9A
78461,9A
78463,9A
78465,9A
78466,9A
78467,9A
78468,9A
78469,9A
78470,9A
78471,9A
78472,9A
78473,9A
78474,9A
78475,9A
78476,9A
78477,9A
78478,9A
78480,9A
78501,9A
78502,9A
78503,9A
78504,9A
78505,9A
78516,9A
78520,9A
78521,9A
78522,9A
78523,9A
78526,9A
78535,9A
78536,9A
78537,9A
78538,9A
78539,9A
78540,9A
78541,9A
78542,9A
78543,9A
78545,9A
78547,9A
78548,9A
78549,9A
78550,9A
78551,9A
78552,9A
78553,9A
78557,9A
78558,9A
78559,9A
78560,9A
78561,9A
78562,9A
78563,9A
78564,9A
78565,9A
78566,9A
78567,9A
78568,9A
78569,9A
78570,9A
78572,9A
78573,9A
78574,9A
78575,9A
78576,9A
78577,9A
78578,9A
78579,9A
78580,9A
78582,9A
78583,9A
78584,9A
78585,9A
78586,9A
78588,9A
78589,9A
78590,9A
78591,9A
78592,9A
78593,9A
78594,9A
78595,9A
78596,9A
78597,9A
78598,9A
78599,9A
78602,8B
78603,XX
78604,8B
78605,8B
78606,8B
78607,8B
78608,8B
78609,8B
78610,8B
78611,8B
78612,8B
78613,8B
78614,8B
78615,8B
78616,8B
78617,8B
78618,8B
78619,8B
78620,8B
78621,8B
78622,8B
78623,8B
78624,8B
78626,8B
78627,8B
78628,8B
78629,8B
78630,8B
78631,8B
78632,8B
78633,8A
78634,8B
78635,8B
78636,8B
78638,8B
78639,8B
78640,8B
78641,8B
78642,8B
78643,8B
78644,8B
78645,8B
78646,8B
78648,8B
78650,8B
78651,8B
78652,8B
78653,8B
78654,8B
78655,8B
78656,8B
78657,8B
78658,8B
78659,8B
78660,8B
78661,8B
78662,8B
78663,8B
78664,8B
78665,8A
78666,8B
78667,8B
78669,8B
78670,8B
78671,8B
78672,8B
78673,8B
78674,8B
78675,8B
78676,8B
78677,8B
78680,8B
78681,8B
78682,8B
78683,8B
78691,8B
78701,8B
78702,8B
78703,8B
78704,8B
78705,8B
78708,8B
78709,8B
78710,8B
78711,8B
78712,8B
78713,8B
78714,8B
78715,8B
78716,8B
78717,8B
78718,8B
78719,8B
78720,8B
78721,8B
78722,8B
78723,8B
78724,8B
78725,8B
78726,8B
78727,8B
78728,8B
78729,8B
78730,8B
78731,8B
78732,8B
78733,8B
78734,8B
78735,8B
78736,8B
78737,8B
78738,8B
78739,8B
78741,8B
78742,8B
78744,8B
78745,8B
78746,8B
78747,8B
78748,8B
78749,8B
78750,8B
78751,8B
78752,8B
78753,8B
78754,8B
78755,8B
78756,8B
78757,8B
78758,8B
78759,8B
78760,8B
78761,8B
78762,8B
78763,8B
78764,8B
78765,8B
78766,8B
78767,8B
78768,8B
78769,8B
78771,XX
78772,8B
78773,8B
78774,8B
78778,8B
78779,8B
78780,8B
78781,8B
78782,XX
78783,8B
78785,8B
78786,8B
78787,XX
78788,8B
78789,8B
78798,8B
78799,8B
78801,8B
78802,8B
78827,8B
78828,8B
78829,8B
78830,8B
78832,8B
78833,8B
78834,8B
78835,XX
78836,8B
78837,8B
78838,8B
78839,8B
78840,8B
78841,8B
78842,8B
78843,8B
78847,8B
78850,8B
78851,8B
78852,8B
78853,8B
78860,8B
78861,8B
78870,8B
78871,8B
78872,8B
78873,8B
78877,8B
78879,8B
78880,8B
78881,8B
78883,8B
78884,8B
78885,8B
78886,8B
78931,8B
78932,8B
78933,8B
78934,8B
78935,8B
78938,8B
78940,8B
78941,8B
78942,8B
78943,8B
78944,8B
78945,8B
78946,8B
78947,8B
78948,8B
78949,8B
78950,8B
78951,8B
78952,8B
78953,8B
78954,8B
78956,8B
78957,8B
78959,8B
78960,8B
78961,8B
78962,8B
78963,8B
78964,XX
79001,6B
79002,6B
79003,6B
79005,6B
79007,6B
79008,6B
79009,6B
79010,6B
79011,6B
79012,6B
79013,6B
79014,6B
79015,6B
79016,6B
79018,6B
79019,6B
79021,6B
79022,6B
79024,6B
79025,6B
79027,6B
79029,6B
79031,6B
79032,6B
79033,6B
79034,6B
79035,6B
79036,6B
79039,6B
79040,6B
79041,6B
79042,6B
79043,6B
79044,6B
79045,6B
79046,6B
79051,6B
79052,6B
79053,6B
79054,6B
79056,6B
79057,6B
79058,6B
79059,6B
79061,6B
79062,6B
79063,6B
79064,6B
79065,6B
79066,6B
79068,6B
79070,6B
79072,6B
79073,6B
79077,6B
79078,6B
79079,6B
79080,6B
79081,6B
79082,6B
79083,6B
79084,6B
79085,6B
79086,6B
79087,6B
79088,6B
79091,6B
79092,6B
79093,6B
79094,6B
79095,6B
79096,6B
79097,6B
79098,6B
79101,6B
79102,6B
79103,6B
79104,6B
79105,6B
79106,6B
79107,6B
79108,6B
79109,6B
79110,6B
79111,6B
79114,6B
79116,6B
79117,6B
79118,6B
79119,6B
79120,6B
79121,6B
79123,XX
79124,6B
79159,6B
79160,XX
79161,XX
79163,XX
79164,XX
79165,XX
79166,6B
79167,XX
79168,6B
79170,XX
79171,XX
79172,6B
79173,XX
79174,6B
79175,XX
79176,XX
79177,XX
79178,6B
79180,XX
79181,XX
79182,XX
79184,XX
79185,6B
79186,XX
79187,XX
79188,XX
79189,6B
79201,7A
79220,7A
79221,7A
79222,XX
79223,7A
79224,XX
79225,7A
79226,7A
79227,7A
79229,7A
79230,7A
79231,7A
79232,XX
79233,7A
79234,7A
79235,7A
79236,7A
79237,7A
79238,XX
79239,7A
79240,7A
79241,7A
79243,7A
79244,7A
79245,7A
79247,7A
79248,7A
79250,7A
79251,7A
79252,7A
79255,7A
79256,7A
79257,7A
79258,7A
79259,7A
79260,XX
79261,7A
79311,7A
79312,7A
79313,7A
79314,7A
79316,7A
79320,7A
79321,XX
79322,7A
79323,7A
79324,7A
79325,7A
79326,7A
79329,7A
79330,7A
79331,7A
79336,7A
79338,7A
79339,7A
79342,7A
79343,7A
79344,7A
79345,7A
79346,7A
79347,7A
79350,7A
79351,7A
79353,7A
79355,7A
79356,7A
79357,7A
79358,7A
79359,7A
79360,7A
79363,7A
79364,7A
79366,7A
79367,7A
79369,7A
79370,7A
79371,7A
79372,7A
79373,7A
79376,7A
79377,7A
79378,7A
79379,7A
79380,7A
79381,7A
79382,7A
79383,7A
79401,7A
79402,7A
79403,7A
79404,7A
79405,7A
79406,7A
79407,7A
79408,7A
79409,7A
79410,7A
79411,7A
79412,7A
79413,7A
79414,7A
79415,7A
79416,7A
79423,7A
79424,7A
79430,7A
79452,7A
79453,7A
79457,7A
79464,7A
79489,XX
79490,7A
79491,7A
79493,7A
79499,7A
79501,7B
79502,7B
79503,7B
79504,7B
79505,7B
79506,7B
79508,7B
79510,7B
79511,7B
79512,7B
79516,7B
79517,7B
79518,7B
79519,7B
79520,7B
79521,7B
79525,7B
79526,7B
79527,7B
79528,7B
79529,7B
79530,7B
79532,7B
79533,7B
79534,7B
79535,7B
79536,7B
79537,7B
79538,7B
79539,7B
79540,7B
79541,7B
79542,XX
79543,7B
79544,7B
79545,7B
79546,7B
79547,7B
79548,7B
79549,7B
79550,7B
79553,7B
79556,7B
79560,7B
79561,7B
79562,7B
79563,7B
79565,7B
79566,7B
79567,7B
79601,7B
79602,7B
79603,7B
79604,7B
79605,7B
79606,7B
79607,7B
79608,7B
79697,7B
79698,7B
79699,7B
79701,7B
79702,7B
79703,7B
79704,7B
79705,7B
79706,7B
79707,7B
79708,7B
79709,XX
79710,7B
79711,7B
79712,7B
79713,7B
79714,7B
79718,7B
79719,7B
79720,7B
79721,7B
79730,7B
79731,7B
79733,7B
79734,7B
79735,7B
79738,7B
79739,7B
79740,7B
79741,7B
79742,7B
79743,7B
79744,7B
79745,7B
79748,7B
79749,7B
79752,7B
79754,7B
79755,7B
79756,7B
79758,7B
79759,7B
79760,7B
79761,7B
79762,7B
79763,7B
79764,7B
79765,7B
79766,7B
79767,XX
79768,7B
79769,7B
79770,7B
79772,7B
79776,7B
79777,7B
79778,7B
79779,XX
79780,7B
79781,7B
79782,7B
79783,7B
79785,7B
79786,7B
79788,7B
79789,7B
79821,8B
79830,8B
79831,8B
79832,8B
79834,8B
79835,8B
79836,8B
79837,8B
79838,8B
79839,8B
79842,8B
79843,8B
79845,8B
79846,8B
79847,8B
79848,8B
79849,8B
79850,XX
79851,8B
79852,8B
79853,8B
79854,8B
79855,8B
79901,8B
79902,8B
79903,8B
79904,8B
79905,8B
79906,8B
79907,8B
79908,8B
79910,8B
79911,8B
79912,8B
79913,8B
79914,8B
79915,8B
79916,8B
79917,8B
79918,8B
79920,8B
79922,8B
79923,8B
79924,8B
79925,8B
79926,8B
79927,8B
79928,8B
79929,8B
79930,8B
79931,8B
79932,8B
79934,8B
79935,8B
79936,8B
79937,8B
79938,8B
79940,8B
79941,8B
79942,8B
79943,8B
79944,8B
79945,8B
79946,8B
79947,8B
79948,8B
79949,8B
79950,8B
79951,8B
79952,8B
79953,8B
79954,8B
79955,8B
79958,8B
79960,8B
79961,8B
79966,XX
79968,8B
79973,XX
79974,XX
79975,XX
79976,8B
79977,XX
79978,8B
79980,8B
79982,XX
79983,XX
79984,XX
79985,XX
79986,XX
79987,XX
79988,XX
79989,XX
79990,8B
79991,XX
79992,XX
79993,XX
79994,XX
79995,8B
79996,8B
79997,8B
79998,8B
79999,8B
80001,5A
80002,5A
80003,5A
80004,5A
80005,5A
80006,5A
80007,5A
80010,5A
80011,5A
80012,5A
80013,5A
80014,5A
80015,5A
80016,5A
80017,5A
80018,5A
80019,5A
80020,5A
80021,5A
80022,5A
80023,5A
80024,5A
80025,5A
80026,5A
80027,5A
80028,5A
80030,5A
80031,5A
80033,5A
80034,5A
80035,5A
80036,5A
80037,5A
80038,5A
80040,5A
80041,5A
80042,5A
80044,5A
80045,5A
80046,5A
80047,5A
80101,5A
80102,5A
80103,5A
80104,5A
80105,5A
80106,5A
80107,5A
80108,5A
80109,5A
80110,5A
80111,5A
80112,5A
80113,5A
80116,5A
80117,5A
80118,5A
80120,5A
80121,5A
80122,5A
80123,5A
80124,5A
80125,5A
80126,5A
80127,5A
80128,5A
80129,5A
80130,5A
80131,5A
80132,5A
80133,5A
80134,5A
80135,5A
80136,5A
80137,5A
80138,5A
80150,5A
80151,5A
80154,XX
80155,5A
80160,5A
80161,5A
80162,5A
80163,5A
80165,5A
80166,5A
80201,5A
80202,5A
80203,5A
80204,5A
80205,5A
80206,5A
80207,5A
80208,5A
80209,5A
80210,5A
80211,5A
80212,5A
80214,5A
80215,5A
80216,5A
80217,5A
80218,5A
80219,5A
80220,5A
80221,5A
80222,5A
80223,5A
80224,5A
80225,5A
80226,5A
80227,5A
80228,5A
80229,5A
80230,5A
80231,5A
80232,5A
80233,5A
80234,5A
80235,5A
80236,5A
80237,5A
80238,5A
80239,5A
80241,5A
80243,5A
80244,5A
80246,5A
80247,5A
80248,5A
80249,5A
80250,5A
80251,5A
80252,5A
80254,XX
80255,XX
80256,5A
80257,5A
80259,5A
80260,5A
80261,5A
80262,5A
80263,5A
80264,5A
80265,5A
80266,5A
80270,XX
80271,5A
80273,5A
80274,5A
80275,XX
80279,5A
80280,5A
80281,5A
80285,XX
80290,5A
80291,5A
80292,XX
80293,5A
80294,5A
80295,5A
80299,5A
80301,5A
80302,5A
80303,5A
80304,5A
80305,5A
80306,5A
80307,5A
80308,5A
80309,5A
80310,5A
80314,5A
80321,5A
80322,5A
80323,5A
80328,5A
80329,5A
80401,XX
80402,XX
80403,XX
80419,XX
80420,XX
80421,XX
80422,XX
80423,XX
80424,XX
80425,XX
80426,XX
80427,XX
80428,XX
80429,XX
80430,XX
80432,XX
80433,XX
80434,XX
80435,XX
80436,XX
80437,XX
80438,XX
80439,XX
80440,XX
80441,XX
80442,XX
80443,XX
80444,XX
80446,XX
80447,XX
80448,XX
80449,XX
80451,XX
80452,XX
80453,XX
80454,XX
80455,XX
80456,XX
80457,XX
80459,XX
80461,XX
80463,XX
80465,XX
80466,XX
80467,XX
80468,XX
80469,XX
80470,XX
80471,XX
80473,XX
80474,XX
80475,XX
80476,XX
80477,XX
80478,XX
80479,XX
80480,XX
80481,XX
80482,XX
80483,XX
80487,XX
80488,XX
80497,XX
80498,XX
80501,5B
80502,5B
80503,5B
80504,5B
80510,5B
80511,5B
80512,5B
80513,5B
80514,5B
80515,5B
80516,5B
80517,5B
80520,5B
80521,5B
80522,5B
80523,5B
80524,5B
80525,5B
80526,5B
80527,5B
80528,5B
80530,5B
80532,5B
80533,5B
80534,5B
80535,5B
80536,5B
80537,5B
80538,5B
80539,5B
80540,5B
80541,5B
80542,5B
80543,5B
80544,5B
80545,5B
80546,5B
80547,5B
80548,XX
80549,5B
80550,5B
80551,5B
80553,5B
80601,5B
80602,5B
80603,5B
80610,5B
80611,5B
80612,5B
80614,5B
80615,5B
80620,5B
80621,5B
80622,5B
80623,5B
80624,5B
80631,5B
80632,5B
80633,5B
80634,5B
80638,5B
80639,5B
80640,5B
80642,5B
80643,5B
80644,5B
80645,5B
80646,5B
80648,5B
80649,5B
80650,5B
80651,5B
80652,5B
80653,5B
80654,5B
80701,5B
80705,5B
80720,5B
80721,5B
80722,5B
80723,5B
80726,5B
80727,5B
80728,5B
80729,5B
80731,5B
80732,5B
80733,5B
80734,5B
80735,5B
80736,5B
80737,5B
80740,5B
80741,5B
80742,5B
80743,5B
80744,5B
80745,5B
80746,5B
80747,5B
80749,5B
80750,5B
80751,5B
80754,5B
80755,5B
80757,5B
80758,5B
80759,5B
80801,5A
80802,5A
80804,5A
80805,5A
80806,XX
80807,5A
80808,5A
80809,5A
80810,5A
80812,5A
80813,5A
80814,5A
80815,5A
80816,5A
80817,5A
80818,5A
80819,5A
80820,5A
80821,5A
80822,5A
80823,5A
80824,5A
80825,5A
80826,5A
80827,5A
80828,5A
80829,5A
80830,5A
80831,5A
80832,5A
80833,5A
80834,5A
80835,5A
80836,5A
80840,5A
80841,5A
80860,5A
80861,5A
80862,5A
80863,5A
80864,5A
80866,5A
80901,5B
80902,5B
80903,5B
80904,5B
80905,5B
80906,5B
80907,5B
80908,5B
80909,5B
80910,5B
80911,5B
80912,5B
80913,5B
80914,5B
80915,5B
80916,5B
80917,5B
80918,5B
80919,5B
80920,5B
80921,5B
80922,5B
80923,5B
80924,5B
80925,5B
80926,5B
80927,5B
80928,5B
80929,5B
80930,5B
80931,5B
80932,5B
80933,5B
80934,5B
80935,5B
80936,5B
80937,5B
80938,5B
80939,5B
80940,5B
80941,5B
80942,5B
80943,5B
80944,5B
80945,5B
80946,5B
80947,5B
80949,5B
80950,5B
80951,5B
80960,5B
80962,5B
80970,5B
80977,5B
80995,5B
80997,5B
81001,5B
81002,5B
81003,5B
81004,5B
81005,5B
81006,5B
81007,5B
81008,5B
81009,5B
81010,5B
81011,5B
81012,5B
81013,XX
81014,XX
81015,XX
81019,5B
81020,5B
81021,5B
81022,5B
81023,5B
81024,5B
81025,5B
81026,XX
81027,5B
81028,XX
81029,5B
81030,5B
81032,XX
81033,5B
81034,5B
81036,5B
81038,5B
81039,5B
81040,5B
81041,5B
81042,XX
81043,5B
81044,5B
81045,5B
81046,5B
81047,5B
81049,5B
81050,5B
81052,5B
81054,5B
81055,5B
81057,5B
81058,5B
81059,5B
81062,5B
81063,5B
81064,5B
81065,XX
81066,XX
81067,5B
81069,5B
81070,XX
81071,5B
81073,5B
81074,XX
81075,XX
81076,5B
81077,5B
81081,5B
81082,5B
81084,5B
81087,5B
81089,5B
81090,5B
81091,5B
81092,5B
81101,XX
81102,XX
81120,XX
81121,XX
81122,XX
81123,XX
81124,XX
81125,XX
81126,XX
81127,XX
81128,XX
81129,XX
81130,XX
81131,XX
81132,XX
81133,XX
81134,XX
81135,XX
81136,XX
81137,XX
81138,XX
81140,XX
81141,XX
81143,XX
81144,XX
81146,XX
81147,XX
81148,XX
81149,XX
81150,XX
81151,XX
81152,XX
81153,XX
81154,XX
81155,XX
81157,XX
81201,XX
81210,XX
81211,XX
81212,XX
81215,XX
81220,XX
81221,XX
81222,XX
81223,XX
81224,XX
81225,XX
81226,XX
81227,XX
81228,XX
81230,XX
81231,XX
81232,XX
81233,XX
81235,XX
81236,XX
81237,XX
81239,XX
81240,XX
81241,XX
81242,XX
81243,XX
81244,XX
81246,XX
81247,XX
81248,XX
81249,XX
81251,XX
81252,XX
81253,XX
81290,XX
81301,5B
81302,5B
81303,5B
81320,5B
81321,5B
81323,5B
81324,5B
81325,5B
81326,5B
81327,5B
81328,5B
81329,5B
81330,5B
81331,5B
81332,5B
81333,XX
81334,5B
81335,5B
81401,6A
81402,6A
81403,5A
81410,6A
81411,6A
81413,6A
81414,6A
81415,6A
81416,6A
81418,6A
81419,6A
81420,6A
81421,XX
81422,6A
81423,6A
81424,6A
81425,6A
81426,6A
81427,6A
81428,6A
81429,6A
81430,6A
81431,6A
81432,6A
81433,6A
81434,6A
81435,6A
81501,6A
81502,6A
81503,6A
81504,6A
81505,6A
81506,6A
81507,6B
81520,6A
81521,6A
81522,6A
81523,6A
81524,6A
81525,6A
81526,6A
81527,6A
81601,XX
81602,XX
81610,XX
81611,XX
81612,XX
81615,XX
81620,XX
81621,XX
81623,XX
81624,XX
81625,XX
81626,XX
81628,XX
81630,XX
81631,XX
81632,XX
81633,XX
81635,XX
81636,XX
81637,XX
81638,XX
81639,XX
81640,XX
81641,XX
81642,XX
81643,XX
81645,XX
81646,XX
81647,XX
81648,XX
81649,XX
81650,XX
81652,XX
81653,XX
81654,XX
81655,XX
81656,XX
81657,XX
81658,XX
82001,XX
82002,XX
82003,XX
82005,XX
82006,XX
82007,XX
82008,XX
82009,XX
82010,XX
82050,XX
82051,XX
82052,XX
82053,XX
82054,XX
82055,XX
82057,XX
82058,XX
82059,XX
82060,XX
82061,XX
82063,XX
82070,XX
82071,XX
82072,XX
82073,XX
82080,XX
82081,XX
82082,XX
82083,XX
82084,XX
82190,XX
82201,XX
82210,XX
82212,XX
82213,XX
82214,XX
82215,XX
82217,XX
82218,XX
82219,XX
82220,XX
82221,XX
82222,XX
82223,XX
82224,XX
82225,XX
82227,XX
82228,XX
82229,XX
82240,XX
82242,XX
82243,XX
82244,XX
82301,XX
82310,XX
82321,XX
82322,XX
82323,XX
82324,XX
82325,XX
82327,XX
82329,XX
82331,XX
82332,XX
82334,XX
82335,XX
82336,XX
82401,XX
82410,XX
82411,XX
82412,XX
82414,XX
82420,XX
82421,XX
82422,XX
82423,XX
82426,XX
82427,XX
82428,XX
82430,XX
82431,XX
82432,XX
82433,XX
82434,XX
82435,XX
82440,XX
82441,XX
82442,XX
82443,XX
82450,XX
82501,XX
82510,XX
82512,XX
82513,XX
82514,XX
82515,XX
82516,XX
82520,XX
82523,XX
82524,XX
82601,XX
82602,XX
82604,XX
82605,XX
82609,XX
82615,XX
82620,XX
82630,XX
82631,XX
82633,XX
82635,XX
82636,XX
82637,XX
82638,XX
82639,XX
82640,XX
82642,XX
82643,XX
82644,XX
82646,XX
82648,XX
82649,XX
82701,XX
82710,XX
82711,XX
82712,XX
82713,XX
82714,XX
82715,XX
82716,XX
82717,XX
82718,XX
82720,XX
82721,XX
82723,XX
82724,XX
82725,XX
82727,XX
82729,XX
82730,XX
82731,XX
82732,XX
82801,XX
82831,XX
82832,XX
82833,XX
82834,XX
82835,XX
82836,XX
82837,XX
82838,XX
82839,XX
82840,XX
82842,XX
82844,XX
82845,XX
82901,XX
82902,XX
82922,XX
82923,XX
82925,XX
82926,XX
82929,XX
82930,XX
82931,XX
82932,XX
82933,XX
82934,XX
82935,XX
82936,XX
82937,XX
82938,XX
82939,XX
82941,XX
82942,XX
82943,XX
82944,XX
82945,XX
83001,XX
83002,XX
83011,XX
83012,XX
